# TextGrid to CSV (D. Gibbon, 2008-11-23)
# Open the file with OpenOffice.org Calc or MS-Excel.
FileName	TierType	TierName	Label	Start	End	Duration
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"x" 	164.61 	164.71 	0.09999999999999432
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"au" 	164.71 	164.765 	0.0549999999999784
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"ɕ" 	164.765 	164.86 	0.09500000000002728
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"j" 	164.86 	164.885 	0.024999999999977263
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"e" 	164.885 	164.935 	0.05000000000001137
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"n" 	164.935 	165.01 	0.07499999999998863
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"k" 	165.01 	165.075 	0.06499999999999773
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"au" 	165.075 	165.17 	0.09499999999999886
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"s" 	165.17 	165.285 	0.1150000000000091
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"u" 	165.285 	165.355 	0.06999999999999318
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"n" 	165.355 	165.4 	0.045000000000015916
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"i" 	165.4 	165.51 	0.10999999999998522
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"FW" 	165.51 	165.53 	0.020000000000010232
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"FW" 	165.53 	165.89 	0.3599999999999852
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"tʂʰ" 	165.89 	165.985 	0.09500000000002728
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"a" 	165.985 	166.07 	0.08499999999997954
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"ŋ" 	166.07 	166.1 	0.030000000000001137
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"t" 	166.1 	166.145 	0.045000000000015916
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"ə" 	166.145 	166.16 	0.014999999999986358
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"x" 	166.16 	166.175 	0.01500000000001478
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"ə" 	166.175 	166.265 	0.08999999999997499
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"n" 	166.265 	166.385 	0.12000000000000455
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"k" 	166.385 	166.47 	0.08500000000000796
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"au" 	166.47 	166.65 	0.18000000000000682
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"x" 	166.65 	166.73 	0.07999999999998408
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"w" 	166.73 	166.745 	0.01500000000001478
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"ei" 	166.745 	166.8 	0.05500000000000682
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"pʰ" 	166.8 	166.915 	0.11499999999998067
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"ə" 	166.915 	166.945 	0.030000000000001137
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"ŋ" 	166.945 	166.97 	0.025000000000005684
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"t" 	166.97 	167.01 	0.03999999999999204
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"au" 	167.01 	167.075 	0.06499999999999773
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"ʂ" 	167.075 	167.18 	0.10500000000001819
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"ə" 	167.18 	167.195 	0.014999999999986358
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"m" 	167.195 	167.265 	0.06999999999999318
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"ə" 	167.265 	167.3 	0.03500000000002501
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"ʂ" 	167.3 	167.515 	0.214999999999975
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"ɯ" 	167.515 	167.8 	0.285000000000025
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"FW" 	167.8 	167.88 	0.07999999999998408
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"FW" 	167.88 	167.93 	0.05000000000001137
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"ʂ" 	167.93 	167.98 	0.04999999999998295
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"u" 	167.98 	168.045 	0.06499999999999773
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"ʂ" 	168.045 	168.14 	0.09499999999999886
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"u" 	168.14 	168.175 	0.03500000000002501
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"ʂ" 	168.175 	168.285 	0.10999999999998522
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"w" 	168.285 	168.435 	0.15000000000000568
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"o" 	168.435 	168.52 	0.08500000000000796
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"FW" 	168.52 	168.555 	0.03499999999999659
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"FW" 	168.555 	168.63 	0.07499999999998863
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"ts" 	168.63 	168.805 	0.17500000000001137
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"ou" 	168.805 	168.945 	0.13999999999998636
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"FW" 	168.945 	169.035 	0.09000000000000341
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"FW" 	169.035 	169.14 	0.10499999999998977
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"k" 	169.14 	169.205 	0.06500000000002615
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"ə" 	169.205 	169.22 	0.014999999999986358
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"n" 	169.22 	169.235 	0.01500000000001478
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"w" 	169.235 	169.3 	0.06499999999999773
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"o" 	169.3 	169.465 	0.16499999999999204
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"l" 	169.465 	169.595 	0.12999999999999545
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"ai" 	169.595 	169.705 	0.11000000000001364
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"FW" 	169.705 	171.355 	1.6499999999999773
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"FW" 	171.355 	171.44 	0.08500000000000796
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"ʂ" 	171.44 	171.505 	0.06499999999999773
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"ou" 	171.505 	171.555 	0.05000000000001137
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"ɕ" 	171.555 	171.695 	0.13999999999998636
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"j" 	171.695 	171.725 	0.030000000000001137
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"e" 	171.725 	171.92 	0.19499999999999318
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"n" 	171.92 	172.075 	0.15500000000000114
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"FW" 	172.075 	172.095 	0.020000000000010232
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"FW" 	172.095 	172.235 	0.14000000000001478
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"ʐ" 	172.235 	172.315 	0.07999999999998408
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"u" 	172.315 	172.345 	0.030000000000001137
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"k" 	172.345 	172.405 	0.060000000000002274
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"w" 	172.405 	172.42 	0.014999999999986358
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"o" 	172.42 	172.47 	0.05000000000001137
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"n" 	172.47 	172.495 	0.025000000000005684
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"i" 	172.495 	172.585 	0.09000000000000341
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"tʂʰ" 	172.585 	172.675 	0.09000000000000341
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"a" 	172.675 	172.735 	0.060000000000002274
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"ŋ" 	172.735 	172.8 	0.06499999999999773
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"t" 	172.8 	172.83 	0.030000000000001137
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"ə" 	172.83 	172.845 	0.014999999999986358
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"x" 	172.845 	172.935 	0.09000000000000341
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"ə" 	172.935 	172.995 	0.060000000000002274
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"n" 	172.995 	173.095 	0.09999999999999432
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"k" 	173.095 	173.17 	0.07499999999998863
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"au" 	173.17 	173.42 	0.25
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"FW" 	173.42 	173.435 	0.01500000000001478
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"FW" 	173.435 	173.46 	0.025000000000005684
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"tɕ" 	173.46 	173.57 	0.10999999999998522
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"j" 	173.57 	173.595 	0.025000000000005684
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"ou" 	173.595 	173.66 	0.06499999999999773
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"s" 	173.66 	173.82 	0.1599999999999966
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"ai" 	173.82 	173.915 	0.09499999999999886
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"p" 	173.915 	174 	0.08500000000000796
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"u" 	174 	174.025 	0.025000000000005684
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"tɕ" 	174.025 	174.135 	0.10999999999998522
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"i" 	174.135 	174.22 	0.08500000000000796
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"n" 	174.22 	174.28 	0.060000000000002274
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"tʂʰ" 	174.28 	174.39 	0.10999999999998522
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"ə" 	174.39 	174.49 	0.10000000000002274
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"ts" 	174.49 	174.635 	0.1449999999999818
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"ɨ" 	174.635 	174.705 	0.0700000000000216
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"l" 	174.705 	174.785 	0.07999999999998408
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"i" 	174.785 	174.885 	0.09999999999999432
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"FW" 	174.885 	175.06 	0.17500000000001137
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"FW" 	175.06 	175.585 	0.5250000000000057
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"m" 	175.585 	175.6 	0.014999999999986358
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"ei" 	175.6 	175.655 	0.05500000000000682
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"tsʰ" 	175.655 	175.755 	0.09999999999999432
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"ɨ" 	175.755 	175.795 	0.03999999999999204
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"t" 	175.795 	175.84 	0.045000000000015916
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"ou" 	175.84 	175.94 	0.09999999999999432
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"j" 	175.94 	176.005 	0.06499999999999773
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"au" 	176.005 	176.075 	0.06999999999999318
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"tɕ" 	176.075 	176.21 	0.13500000000001933
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"i" 	176.21 	176.265 	0.0549999999999784
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"t" 	176.265 	176.32 	0.05500000000000682
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"ə" 	176.32 	176.38 	0.060000000000002274
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"p" 	176.38 	176.485 	0.10500000000001819
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"j" 	176.485 	176.55 	0.06499999999999773
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"e" 	176.55 	176.595 	0.044999999999987494
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"n" 	176.595 	176.69 	0.09499999999999886
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"p" 	176.69 	176.74 	0.05000000000001137
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"j" 	176.74 	176.8 	0.060000000000002274
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"e" 	176.8 	176.9 	0.09999999999999432
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"n" 	176.9 	176.975 	0.07499999999998863
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"t" 	176.975 	177.03 	0.05500000000000682
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"ə" 	177.03 	177.145 	0.1150000000000091
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"FW" 	177.145 	177.355 	0.20999999999997954
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"FW" 	177.355 	177.435 	0.0800000000000125
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"ʂ" 	177.435 	177.485 	0.05000000000001137
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"u" 	177.485 	177.545 	0.05999999999997385
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"ʂ" 	177.545 	177.67 	0.125
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"u" 	177.67 	177.705 	0.03500000000002501
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"ʂ" 	177.705 	177.84 	0.1349999999999909
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"w" 	177.84 	177.97 	0.12999999999999545
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"o" 	177.97 	178.145 	0.17500000000001137
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"FW" 	178.145 	179.27 	1.125
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"FW" 	179.27 	179.41 	0.13999999999998636
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"ə" 	179.41 	179.485 	0.07500000000001705
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"FW" 	179.485 	179.5 	0.014999999999986358
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"FW" 	179.5 	179.515 	0.014999999999986358
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"a" 	179.515 	179.59 	0.07500000000001705
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"l" 	179.59 	179.62 	0.030000000000001137
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"i" 	179.62 	179.635 	0.014999999999986358
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"ʂ" 	179.635 	179.65 	0.01500000000001478
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"w" 	179.65 	180.06 	0.4099999999999966
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"o" 	180.06 	180.1 	0.03999999999999204
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"FW" 	180.1 	180.645 	0.5450000000000159
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"FW" 	180.645 	180.79 	0.1449999999999818
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"n" 	180.79 	180.815 	0.025000000000005684
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"a" 	180.815 	180.92 	0.10499999999998977
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"n" 	180.92 	180.95 	0.030000000000001137
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"k" 	180.95 	181.385 	0.4350000000000023
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"w" 	181.385 	181.505 	0.12000000000000455
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"ai" 	181.505 	181.55 	0.045000000000015916
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"ʂ" 	181.55 	181.66 	0.10999999999998522
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"u" 	181.66 	181.71 	0.05000000000001137
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"ʂ" 	181.71 	181.815 	0.10499999999998977
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"u" 	181.815 	181.86 	0.045000000000015916
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"kʰ" 	181.86 	181.96 	0.09999999999999432
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"ai" 	181.96 	182.06 	0.09999999999999432
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"tʂʰ" 	182.06 	182.165 	0.10499999999998977
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"ə" 	182.165 	182.255 	0.09000000000000341
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"t" 	182.255 	182.35 	0.09499999999999886
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"ou" 	182.35 	182.39 	0.03999999999999204
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"w" 	182.39 	182.53 	0.14000000000001478
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"ai" 	182.53 	182.58 	0.05000000000001137
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"w" 	182.58 	182.7 	0.11999999999997613
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"ai" 	182.7 	182.8 	0.10000000000002274
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"n" 	182.8 	182.85 	0.04999999999998295
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"j" 	182.85 	182.925 	0.07500000000001705
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"ou" 	182.925 	183.01 	0.08499999999997954
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"n" 	183.01 	183.05 	0.040000000000020464
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"j" 	183.05 	183.095 	0.044999999999987494
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"ou" 	183.095 	183.25 	0.15500000000000114
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"t" 	183.25 	183.31 	0.060000000000002274
/Users/neuroling/Downloads/Sound/story1.TextGrid	"IntervalTier" 	"Segment" 	"ə" 	183.31 	183.39 	0.07999999999998408
